Duration,Finished,RecordedDate,ResponseId,Age,Gender,item,TF,TF_RT,Nice,Nice_RT,trial,condition,Answer,Question,correct
611,TRUE,5/14/19 16:23,R_su4ao8Mrwhsf4f7,30,Male,27,TRUE,1.687,7,0,11,cooperation,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
1915,TRUE,5/14/19 16:24,R_3PREu7zW7lf39D8,26,Male,27,TRUE,1.572,6,0,1,neutral,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
1626,TRUE,5/14/19 16:26,R_2EzAdUE0tbjp8v7,37,Male,27,TRUE,2.23,1,1.766,5,competition,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
552,TRUE,5/14/19 16:26,R_QfGskrDfHKZWl2h,20,Male,27,FALSE,0.936,1,1.238,16,competition,TRUE,"While Caroline is away, she will think the burger is on the grill.",FALSE
990,TRUE,5/14/19 16:29,R_3NXpuQFQ4bHgQRE,33,Female,27,TRUE,3.61,1,0,18,competition,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
1114,TRUE,5/14/19 16:30,R_AyCN2EJ5lU2nyYF,43,Female,27,TRUE,2.471,1,1.561,15,competition,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
713,TRUE,5/14/19 16:31,R_uftWlqmgubaOJ69,28,Female,27,TRUE,2.078,5,0,15,neutral,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
481,TRUE,5/14/19 16:32,R_3fW4slLzpd1kbI0,25,Female,27,TRUE,1.98,7,0.839,19,cooperation,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
498,TRUE,5/14/19 16:35,R_2ztOw3MPuFgLpOW,43,Female,27,TRUE,1.668,7,0.576,8,neutral,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
541,TRUE,5/14/19 16:35,R_25zKVzfW9MCpON7,22,Male,27,TRUE,2.59,6,0,16,neutral,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
1060,TRUE,5/14/19 16:36,R_4Jlnqmgs0JqFgGZ,30,Male,27,TRUE,1.47,6,1.388,19,cooperation,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
1123,TRUE,5/14/19 16:37,R_2ciMm8WmFhV74X6,28,Female,27,TRUE,2.764,1,1.999,9,competition,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
1567,TRUE,5/14/19 16:39,R_1pAOZvGdKUuRHW1,61,Female,27,TRUE,3.044,1,0,3,competition,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
698,TRUE,5/14/19 16:39,R_2AZniJm3WwEQQYs,35,Female,27,TRUE,1.209,6,0.852,21,cooperation,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
1017,TRUE,5/14/19 16:39,R_1JXakBB0ny6kFBn,43,Female,27,TRUE,52.47,7,0,4,cooperation,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
825,TRUE,5/14/19 16:39,R_1FJ1RbaVvIJYun5,27,Male,27,TRUE,1.291,7,1.861,17,cooperation,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
1266,TRUE,5/14/19 16:42,R_27HyKcao8EEy0Ne,37,Male,27,TRUE,7.524,7,0,28,neutral,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
907,TRUE,5/14/19 16:43,R_RgGlpdV4JYbV52F,43,Female,27,TRUE,1.097,6,1.043,30,cooperation,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
819,TRUE,5/14/19 16:43,R_2vkOyanR6k1G6ya,28,Male,27,TRUE,1.28,2,1.287,6,competition,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
1481,TRUE,5/14/19 16:43,R_1r36C6RdKQM5ITH,39,Male,27,TRUE,1.515,1,0,8,competition,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
1025,TRUE,5/14/19 16:48,R_1rcc3VeMvr7F3K7,30,Male,27,TRUE,2.656,7,2.815,30,cooperation,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
862,TRUE,5/14/19 16:50,R_1Hocb5VQV8VP4S5,27,Female,27,FALSE,1.133,5,1.188,16,cooperation,TRUE,"While Caroline is away, she will think the burger is on the grill.",FALSE
1988,TRUE,5/14/19 16:54,R_OrjO7CVUB0Q5nzP,36,Female,27,TRUE,2.769,4,0.955,18,neutral,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
1859,TRUE,5/14/19 16:54,R_2eatXQR06sgxECZ,46,Male,27,TRUE,1.422,6,2.483,21,neutral,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
672,TRUE,5/14/19 16:55,R_3iIszIiVZXbUOdu,35,Female,27,TRUE,1.289,6,1.105,11,cooperation,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
883,TRUE,5/14/19 16:55,R_2eUsEhD0GaCB5zR,60,Male,27,FALSE,5.171,1,2.81,26,competition,TRUE,"While Caroline is away, she will think the burger is on the grill.",FALSE
1369,TRUE,5/14/19 16:58,R_2uxqBXluTbJKevZ,43,Female,27,TRUE,3.27,2,0,5,competition,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
610,TRUE,5/14/19 17:04,R_3enn41SwxDsrnfr,22,Female,27,TRUE,0.945,6,0,18,cooperation,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
1962,TRUE,5/14/19 17:06,R_3PHtv15K5tJpgoo,28,Male,27,TRUE,1.152,4,0,16,neutral,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
1040,TRUE,5/14/19 17:28,R_2rAUh78NLhXbRGu,49,Female,27,FALSE,3.428,5,2.905,3,neutral,TRUE,"While Caroline is away, she will think the burger is on the grill.",FALSE
1505,TRUE,5/14/19 17:35,R_1erPvc8JBTqHT91,25,Female,27,FALSE,2.572,1,0.974,24,competition,TRUE,"While Caroline is away, she will think the burger is on the grill.",FALSE
16044,TRUE,5/14/19 23:36,R_3lMGZY0jbuDADUu,37,Female,27,TRUE,2.264,7,0,29,cooperation,TRUE,"While Caroline is away, she will think the burger is on the grill.",TRUE
579,TRUE,5/14/19 15:29,R_2DYMxUdsqW7urie,NA,Male,28,FALSE,1.685,5,1.302,14,competition,TRUE,"While Jackson is away, he will think his door is unlocked.",FALSE
579,TRUE,5/14/19 15:29,R_3nMfbYgmeMsZrvT,29,Male,28,FALSE,2.892,4,1.304,4,cooperation,TRUE,"While Jackson is away, he will think his door is unlocked.",FALSE
551,TRUE,5/14/19 15:30,R_1Q3kb3QHK7VyE5w,30,Male,28,FALSE,3.198,7,2.397,2,neutral,TRUE,"While Jackson is away, he will think his door is unlocked.",FALSE
733,TRUE,5/14/19 15:30,R_3PnHRjcnKxu90Zm,25,Male,28,TRUE,4.279,1,2.2,1,competition,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
680,TRUE,5/14/19 15:31,R_1od3IZBBcQ8uIKW,35,Male,28,TRUE,2.244,4,0,14,cooperation,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
768,TRUE,5/14/19 15:31,R_29n0nxx0pYvnTbf,NA,Female,28,TRUE,2.032,7,1.185,7,cooperation,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
775,TRUE,5/14/19 15:31,R_vDoFAJWn3ficlc5,30,Female,28,TRUE,1.109,4,0,20,neutral,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
535,TRUE,5/14/19 15:31,R_1P5IiJLkPGRcfiq,25,Male,28,TRUE,1.857,4,0,23,neutral,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
640,TRUE,5/14/19 15:33,R_3RkhbbvCfn0cyo8,33,Female,28,TRUE,1.801,7,0.587,18,cooperation,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
834,TRUE,5/14/19 15:35,R_6V9NBht1dZxbU2J,27,Male,28,TRUE,2.128,5,0,27,neutral,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
930,TRUE,5/14/19 15:35,R_UFRVby7h8t7VjHz,28,Male,28,TRUE,2.066,3,2.042,8,competition,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
1038,TRUE,5/14/19 15:36,R_1N3vJDGAXY0GM2n,32,Female,28,TRUE,8.995,7,0.586,27,competition,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
733,TRUE,5/14/19 15:36,R_3lVvCsyyISloSBp,50,Female,28,FALSE,4.95,7,0.756,23,cooperation,TRUE,"While Jackson is away, he will think his door is unlocked.",FALSE
906,TRUE,5/14/19 15:37,R_qVfrw0StuNHWayZ,25,Female,28,FALSE,0,4,0,30,cooperation,TRUE,"While Jackson is away, he will think his door is unlocked.",FALSE
1003,TRUE,5/14/19 15:38,R_2BaL8D4IySmLflo,69,Female,28,TRUE,2.227,5,1.902,17,cooperation,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
597,TRUE,5/14/19 15:39,R_1Pc9cOk0l6A0h8S,28,Female,28,FALSE,1.146,1,1.081,11,competition,TRUE,"While Jackson is away, he will think his door is unlocked.",FALSE
1255,TRUE,5/14/19 15:40,R_2yjBy07pV5aTodV,61,Male,28,TRUE,2.515,7,1.518,19,cooperation,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
920,TRUE,5/14/19 15:40,R_C4CAtlo7vvfNObD,35,Male,28,TRUE,3.417,2,1.264,15,competition,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
1341,TRUE,5/14/19 15:41,R_1JXGXB9uKyABYsi,33,Male,28,FALSE,1.398,7,0,7,cooperation,TRUE,"While Jackson is away, he will think his door is unlocked.",FALSE
1333,TRUE,5/14/19 15:41,R_22LCMPNC6mifHiK,45,Male,28,FALSE,1.271,6,0.814,14,neutral,TRUE,"While Jackson is away, he will think his door is unlocked.",FALSE
1083,TRUE,5/14/19 15:42,R_25ZcUMpbiKpeV3s,32,Male,28,TRUE,2.901,5,1.186,14,cooperation,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
1175,TRUE,5/14/19 15:44,R_aY6g2ByMB4qKO2J,40,Male,28,TRUE,3.16,5,1.774,9,neutral,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
507,TRUE,5/14/19 15:45,R_2lvv85ZKMt5KE25,30,Male,28,TRUE,2.86,7,1.393,9,cooperation,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
757,TRUE,5/14/19 15:45,R_3kol2JCP8rpesQJ,21,Male,28,TRUE,1.564,6,0,12,cooperation,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
1186,TRUE,5/14/19 15:46,R_2vcWnChzOZMfBPi,56,Male,28,TRUE,2.638,5,0,9,cooperation,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
369,TRUE,5/14/19 15:46,R_33qk6fuoaenveiB,29,Male,28,TRUE,0.755,4,0,28,cooperation,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
357,TRUE,5/14/19 15:47,R_eVu78PIuCrJOPOp,27,Male,28,TRUE,0.594,3,0.503,15,competition,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
1545,TRUE,5/14/19 15:47,R_27rIoDYd95Xzofm,33,Male,28,FALSE,3.863,5,9.856,3,neutral,TRUE,"While Jackson is away, he will think his door is unlocked.",FALSE
1106,TRUE,5/14/19 15:48,R_1kFkiOFrtO9QsaN,27,Male,28,TRUE,2.963,1,1.767,7,competition,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
876,TRUE,5/14/19 15:48,R_1obBfD0fnpJu1qc,30,Male,28,FALSE,2.989,5,0.978,16,cooperation,TRUE,"While Jackson is away, he will think his door is unlocked.",FALSE
1128,TRUE,5/14/19 15:48,R_2f1mnoVb9rkUCDM,58,Male,28,TRUE,3.438,1,0,23,competition,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
1265,TRUE,5/14/19 15:50,R_3ipQYCn84x6SPFy,55,Female,28,TRUE,3.501,4,2.522,17,cooperation,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
1377,TRUE,5/14/19 15:50,R_CetIIdJkszskoSJ,35,Male,28,FALSE,1.932,1,0,25,competition,TRUE,"While Jackson is away, he will think his door is unlocked.",FALSE
907,TRUE,5/14/19 15:50,R_23WxnjIymLBMOLc,27,Female,28,TRUE,1.129,4,86.964,9,cooperation,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
959,TRUE,5/14/19 15:51,R_0D8gcBPEOLTpuHT,28,Male,28,TRUE,2.003,7,0,4,cooperation,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
549,TRUE,5/14/19 15:52,R_1r6LGa91FM9pKJd,31,Male,28,TRUE,4.124,6,0,1,neutral,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
1411,TRUE,5/14/19 15:54,R_1Q4JlHjSTfYLh6W,32,Male,28,TRUE,3.83,1,0,14,competition,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
755,TRUE,5/14/19 15:56,R_2OZMbYgsYCsUxuq,33,Male,28,TRUE,2.804,4,0,19,neutral,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
1151,TRUE,5/14/19 15:56,R_1Iy3JZKjpKtphoe,28,Male,28,TRUE,1.725,4,0,9,neutral,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
859,TRUE,5/14/19 15:56,R_BJK0CCdFIggs2Ih,31,Male,28,TRUE,2.238,5,2.957,17,neutral,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
1607,TRUE,5/14/19 15:58,R_1CraoytTQtSdFMe,59,Female,28,TRUE,3.36,6,1.462,16,competition,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
1419,TRUE,5/14/19 16:00,R_1DOph3TS2kLMloH,60,Male,28,TRUE,2.077,5,0,30,neutral,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
892,TRUE,5/14/19 16:02,R_WCYTKarVRY7loJj,59,Male,28,TRUE,2.029,1,0,24,competition,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
362,TRUE,5/14/19 16:02,R_1jJLTVgtKZtgbZc,30,Female,28,TRUE,2.256,2,0,16,competition,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
1549,TRUE,5/14/19 16:04,R_1gC7uL1hTOZoxLQ,30,Male,28,TRUE,2.468,6,0,11,cooperation,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
777,TRUE,5/14/19 16:06,R_2CB9I8sjBPestnU,32,Male,28,TRUE,1.976,4,0.681,15,neutral,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
558,TRUE,5/14/19 16:07,R_w6oo2lORlkkwg6J,52,Male,28,FALSE,0.957,5,1.094,22,competition,TRUE,"While Jackson is away, he will think his door is unlocked.",FALSE
842,TRUE,5/14/19 16:07,R_1QFUsHLgI1PKzdX,33,Other,28,TRUE,2.136,2,0,7,competition,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
994,TRUE,5/14/19 16:08,R_2w1zXkAmwMRLqbU,55,Male,28,TRUE,2.049,6,1.063,27,neutral,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
526,TRUE,5/14/19 16:09,R_yVojdxA4Qc2SM6Z,22,Female,28,TRUE,1.486,1,0.871,24,competition,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
1530,TRUE,5/14/19 16:12,R_2uCgFaRmHUDhIf7,31,Male,28,TRUE,10.975,6,2.551,15,cooperation,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
697,TRUE,5/14/19 16:12,R_22WEl3oKB1yJlqu,32,Male,28,TRUE,2.189,4,1.416,6,neutral,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
1231,TRUE,5/14/19 16:12,R_2VQh51rUDdZ9Jjj,34,Female,28,FALSE,4.449,4,1.257,9,competition,TRUE,"While Jackson is away, he will think his door is unlocked.",FALSE
1236,TRUE,5/14/19 16:16,R_2Etzf5ukQIjbtJC,33,Male,28,TRUE,3.03,3,0.485,16,neutral,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
716,TRUE,5/14/19 16:17,R_2aaaG4DS3K5xQKV,38,Male,28,TRUE,1.852,3,0,20,competition,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
281,TRUE,5/14/19 16:18,R_1IaTnBTvxnhMUS8,24,Female,28,TRUE,0.89,5,0.782,1,cooperation,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
611,TRUE,5/14/19 16:23,R_su4ao8Mrwhsf4f7,30,Male,28,TRUE,1.182,4,2.567,3,neutral,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
1915,TRUE,5/14/19 16:24,R_3PREu7zW7lf39D8,26,Male,28,FALSE,3.944,5,1.039,10,competition,TRUE,"While Jackson is away, he will think his door is unlocked.",FALSE
1626,TRUE,5/14/19 16:26,R_2EzAdUE0tbjp8v7,37,Male,28,TRUE,2.782,7,1.873,10,neutral,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
552,TRUE,5/14/19 16:26,R_QfGskrDfHKZWl2h,20,Male,28,TRUE,2.622,5,0,2,neutral,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
990,TRUE,5/14/19 16:29,R_3NXpuQFQ4bHgQRE,33,Female,28,FALSE,1.789,1,0,2,competition,TRUE,"While Jackson is away, he will think his door is unlocked.",FALSE
1114,TRUE,5/14/19 16:30,R_AyCN2EJ5lU2nyYF,43,Female,28,TRUE,2.539,5,2.228,12,cooperation,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
713,TRUE,5/14/19 16:31,R_uftWlqmgubaOJ69,28,Female,28,TRUE,2.066,3,0.989,27,competition,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
481,TRUE,5/14/19 16:32,R_3fW4slLzpd1kbI0,25,Female,28,TRUE,1.386,2,1.08,5,competition,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
498,TRUE,5/14/19 16:35,R_2ztOw3MPuFgLpOW,43,Female,28,FALSE,3.147,1,0,13,competition,TRUE,"While Jackson is away, he will think his door is unlocked.",FALSE
541,TRUE,5/14/19 16:35,R_25zKVzfW9MCpON7,22,Male,28,TRUE,1.331,4,0,12,neutral,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
1060,TRUE,5/14/19 16:36,R_4Jlnqmgs0JqFgGZ,30,Male,28,FALSE,1.73,4,0,2,neutral,TRUE,"While Jackson is away, he will think his door is unlocked.",FALSE
1123,TRUE,5/14/19 16:37,R_2ciMm8WmFhV74X6,28,Female,28,TRUE,2.432,7,2.339,23,neutral,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
1567,TRUE,5/14/19 16:39,R_1pAOZvGdKUuRHW1,61,Female,28,TRUE,2.4,4,1.384,19,neutral,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
698,TRUE,5/14/19 16:39,R_2AZniJm3WwEQQYs,35,Female,28,TRUE,1.382,4,1.738,15,neutral,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
1017,TRUE,5/14/19 16:39,R_1JXakBB0ny6kFBn,43,Female,28,TRUE,2.007,1,0.513,11,competition,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
825,TRUE,5/14/19 16:39,R_1FJ1RbaVvIJYun5,27,Male,28,TRUE,1.009,1,0.373,25,competition,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
1266,TRUE,5/14/19 16:42,R_27HyKcao8EEy0Ne,37,Male,28,TRUE,11.956,6,1.879,25,neutral,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
907,TRUE,5/14/19 16:43,R_RgGlpdV4JYbV52F,43,Female,28,TRUE,1.396,7,1.204,17,cooperation,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
819,TRUE,5/14/19 16:43,R_2vkOyanR6k1G6ya,28,Male,28,TRUE,1.63,1,0,5,competition,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
1481,TRUE,5/14/19 16:43,R_1r36C6RdKQM5ITH,39,Male,28,TRUE,2.456,4,0,18,neutral,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
1025,TRUE,5/14/19 16:48,R_1rcc3VeMvr7F3K7,30,Male,28,TRUE,3.618,1,1.303,8,competition,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
862,TRUE,5/14/19 16:50,R_1Hocb5VQV8VP4S5,27,Female,28,FALSE,1.139,6,1.239,9,neutral,TRUE,"While Jackson is away, he will think his door is unlocked.",FALSE
1988,TRUE,5/14/19 16:54,R_OrjO7CVUB0Q5nzP,36,Female,28,TRUE,3.183,4,3.274,6,neutral,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
1859,TRUE,5/14/19 16:54,R_2eatXQR06sgxECZ,46,Male,28,TRUE,4.607,5,1.296,15,neutral,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
672,TRUE,5/14/19 16:55,R_3iIszIiVZXbUOdu,35,Female,28,TRUE,2.034,4,0,10,neutral,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
883,TRUE,5/14/19 16:55,R_2eUsEhD0GaCB5zR,60,Male,28,TRUE,2.288,6,1.465,17,cooperation,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
1369,TRUE,5/14/19 16:58,R_2uxqBXluTbJKevZ,43,Female,28,TRUE,3.017,5,0,25,cooperation,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
610,TRUE,5/14/19 17:04,R_3enn41SwxDsrnfr,22,Female,28,TRUE,1.323,5,0,26,cooperation,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
1962,TRUE,5/14/19 17:06,R_3PHtv15K5tJpgoo,28,Male,28,TRUE,1.722,4,0,7,neutral,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
1040,TRUE,5/14/19 17:28,R_2rAUh78NLhXbRGu,49,Female,28,TRUE,2.573,2,1.685,18,competition,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
1505,TRUE,5/14/19 17:35,R_1erPvc8JBTqHT91,25,Female,28,TRUE,2.394,4,0.871,20,cooperation,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
16044,TRUE,5/14/19 23:36,R_3lMGZY0jbuDADUu,37,Female,28,TRUE,6.393,4,5.59,19,cooperation,TRUE,"While Jackson is away, he will think his door is unlocked.",TRUE
579,TRUE,5/14/19 15:29,R_2DYMxUdsqW7urie,NA,Male,29,TRUE,0.808,4,1.162,29,neutral,TRUE,"While Jenny is getting food, she will think that her beer is on the windowsill.",TRUE
579,TRUE,5/14/19 15:29,R_3nMfbYgmeMsZrvT,29,Male,29,TRUE,1.611,4,0.483,29,neutral,TRUE,"While Jenny is getting food, she will think that her beer is on the windowsill.",TRUE
551,TRUE,5/14/19 15:30,R_1Q3kb3QHK7VyE5w,30,Male,29,TRUE,2.035,4,0.281,17,neutral,TRUE,"While Jenny is getting food, she will think that her beer is on the windowsill.",TRUE
733,TRUE,5/14/19 15:30,R_3PnHRjcnKxu90Zm,25,Male,29,TRUE,2.455,2,2.267,6,neutral,TRUE,"While Jenny is getting food, she will think that her beer is on the windowsill.",TRUE
680,TRUE,5/14/19 15:31,R_1od3IZBBcQ8uIKW,35,Male,29,TRUE,2.268,4,1.507,23,cooperation,TRUE,"While Jenny is getting food, she will think that her beer is on the windowsill.",TRUE
768,TRUE,5/14/19 15:31,R_29n0nxx0pYvnTbf,NA,Female,29,TRUE,1.157,1,0.389,30,competition,TRUE,"While Jenny is getting food, she will think that her beer is on the windowsill.",TRUE
775,TRUE,5/14/19 15:31,R_vDoFAJWn3ficlc5,30,Female,29,FALSE,0.898,6,20.278,18,cooperation,TRUE,"While Jenny is getting food, she will think that her beer is on the windowsill.",FALSE
535,TRUE,5/14/19 15:31,R_1P5IiJLkPGRcfiq,25,Male,29,TRUE,2.659,4,0,3,cooperation,TRUE,"While Jenny is getting food, she will think that her beer is on the windowsill.",TRUE
640,TRUE,5/14/19 15:33,R_3RkhbbvCfn0cyo8,33,Female,29,TRUE,1.901,2,0,14,neutral,TRUE,"While Jenny is getting food, she will think that her beer is on the windowsill.",TRUE
834,TRUE,5/14/19 15:35,R_6V9NBht1dZxbU2J,27,Male,29,TRUE,3.505,7,0.621,10,cooperation,TRUE,"While Jenny is getting food, she will think that her beer is on the windowsill.",TRUE
930,TRUE,5/14/19 15:35,R_UFRVby7h8t7VjHz,28,Male,29,TRUE,1.69,3,0,20,competition,TRUE,"While Jenny is getting food, she will think that her beer is on the windowsill.",TRUE
